consumer,resource,NA,NA,NA
Abax_sp.,genus,adults,0.192305356,terrestrial belowground
Achipteria_coleoptrata,species,adults,5e-5,terrestrial belowground
Aleocharinae_sp1_(juv),family,juveniles,3.49987e-4,terrestrial belowground
Allacma_fusca,species,adults,1.02e-5,terrestrial belowground
Amaurobius_sp._(juv),genus,juveniles,0.012068147,terrestrial belowground
amoebae,NA,NA,2.8e-8,terrestrial belowground
Asthenargus_paganus,species,adults,0.001033517,terrestrial belowground
Atheta_fungi,species,adults,6.9019e-4,terrestrial belowground
Atheta_sp.,genus,adults,7.43498e-4,terrestrial belowground
Athous_subfuscus_(juv)_{m},species,juveniles,4.71002e-4,terrestrial belowground
bacterivorous_nematodes,NA,NA,8.52e-7,terrestrial belowground
Berniniella_conjuncta,species,adults,4.92e-6,terrestrial belowground
Brachychthoniidae_spp.,family,adults,7.11e-6,terrestrial belowground
Campodea_sp._{l},genus,adults,0.002292383,terrestrial belowground
Carabidae_sp.,family,adults,0.065971077,terrestrial belowground
Ceratinella_brevis,species,adults,0.001816109,terrestrial belowground
Chamobates_borealis,species,adults,1.99e-5,terrestrial belowground
Chordeumatidae_(juv)_{s},family,juveniles,1.94267e-4,terrestrial belowground
ciliates,NA,NA,2.63e-9,terrestrial belowground
Coleoptera_sp._(juv),order,juveniles,0.027960341,terrestrial belowground
Cymberemaeus_cymba,species,adults,1.15868e-4,terrestrial belowground
Damaeobelba_minutissima,species,adults,1.17e-5,terrestrial belowground
Diplocephalus_picinus,species,adults,0.001612679,terrestrial belowground
Enchytraeidae,family,NA,-999,terrestrial belowground
Erigonella_hiemalis,species,adults,0.001322539,terrestrial belowground
flagellates,NA,NA,3.63e-7,terrestrial belowground
Folsomia_ksenemani,species,adults,5.41e-6,terrestrial belowground
Folsomia_quadrioculata,species,adults,5.41e-6,terrestrial belowground
Folsomia_spinosa,species,adults,5.41e-6,terrestrial belowground
fungivorous_nematodes,NA,NA,5.35e-7,terrestrial belowground
Fuscozetes_setosus,species,adults,7.6e-5,terrestrial belowground
Geophilus_insculptus,species,adults,0.005906476,terrestrial belowground
Geophilus_ribauti,species,adults,0.004253993,terrestrial belowground
Glomeris_sp.,genus,adults,0.12601,terrestrial belowground
Hypoaspididae_sp._(juv),family,juveniles,2.59e-5,terrestrial belowground
Hypochthonius_rufulus,species,adults,2.51e-5,terrestrial belowground
Isotomidae_sp.,family,adults,3.27e-6,terrestrial belowground
Isotomiella_minor,species,adults,3.27e-6,terrestrial belowground
Julidae_sp.,family,adults,0.00617,terrestrial belowground
Leptogamasus_suecicus,species,adults,1.44e-5,terrestrial belowground
Liacarus_coracinus,species,adults,1.73747e-4,terrestrial belowground
Linyphiidae_(juv),family,juveniles,5.19895e-4,terrestrial belowground
Linyphiidae_cf_Erigoniinae_(juv)_{m},family,juveniles,2.20271e-4,terrestrial belowground
Lithobius_aeruginosus_(juv),species,juveniles,2.29612e-4,terrestrial belowground
Lithobius_cf._mutabilis_(juv),species,juveniles,0.001784674,terrestrial belowground
Lithobius_mutabilis,species,adults,0.004660424,terrestrial belowground
Lithobius_sp.,genus,adults,0.00359344,terrestrial belowground
Lithobius_sp2_{l},genus,adults,1.57031e-4,terrestrial belowground
Lysigamasus_cf_arcuatus,species,adults,3.82e-5,terrestrial belowground
Lysigamasus_lapponicus,species,adults,5.21e-5,terrestrial belowground
Lysigamasus_minorleitneriae,species,adults,2.32e-5,terrestrial belowground
Macrargus_rufus,species,adults,0.004556828,terrestrial belowground
Megalothorax_minimus,species,adults,1.52e-5,terrestrial belowground
Mesaphorura_macrochaeta,species,adults,1.46e-5,terrestrial belowground
Mesaphorura_sp.,species,adults,1.46e-5,terrestrial belowground
Mesaphorura_sylvatica,species,adults,1.46e-5,terrestrial belowground
Micanurida_forsslundi,species,adults,7.89e-6,terrestrial belowground
Micranurida_granulata,species,adults,1.29e-5,terrestrial belowground
Micrargus_herbigradus,species,adults,0.001961535,terrestrial belowground
Monocephalus_fuscipes,species,adults,0.001036461,terrestrial belowground
Nanhermannia_elegantula,species,adults,5.52e-5,terrestrial belowground
Neanura_muscorum,species,adults,1.26e-5,terrestrial belowground
Neobisium_sp.,genus,adults,0.001603525,terrestrial belowground
Nothrus_silvestris,species,adults,8.43e-5,terrestrial belowground
omnivorous_nematodes,NA,NA,6.02e-5,terrestrial belowground
Oppiella_falcata,species,adults,6.68e-6,terrestrial belowground
Oppiella_fallax,species,adults,1.22e-5,terrestrial belowground
Oppiella_nova,species,adults,8.99e-6,terrestrial belowground
Oppiella_subpectinata,species,adults,1.52e-5,terrestrial belowground
Oribatida_sp._(juv),order,juveniles,7.36e-7,terrestrial belowground
Othius_subuliformis,species,adults,0.003693547,terrestrial belowground
Pachylaelaps_cf._vexillifer,species,adults,4.12e-5,terrestrial belowground
Parisotoma_notabilis,species,adults,2.41e-6,terrestrial belowground
Pergamasinae_(juv)_{xs},family,juveniles,6.46e-6,terrestrial belowground
Phthiracarus_cf_crenophilus,species,adults,2.06e-5,terrestrial belowground
Phthiracarus_compressus,species,adults,1.23863e-4,terrestrial belowground
Phthiracarus_laevigatus,species,adults,3.67071e-4,terrestrial belowground
Phthiracarus_longulus,species,adults,6.8e-5,terrestrial belowground
Platynothrus_peltifer,species,adults,1.11057e-4,terrestrial belowground
Polydesmidae_sp.,family,adults,2.01582e-4,terrestrial belowground
predacious_nematodes,NA,NA,3.56e-6,terrestrial belowground
Protaphorura_armata,species,adults,8.73e-6,terrestrial belowground
Protaphorura_quadriocellata,species,adults,8.73e-6,terrestrial belowground
Protaphorura_sp.,genus,adults,8.73e-6,terrestrial belowground
Pterostichus_sp.,genus,adults,0.022694242,terrestrial belowground
Quadroppia_hammerae,species,adults,2.7e-6,terrestrial belowground
Robertus_lividus,species,adults,0.008396656,terrestrial belowground
root_feeding_nematodes,NA,NA,2.35e-7,terrestrial belowground
Saloca_diceros,species,adults,0.001156146,terrestrial belowground
Scutigerella_immaculata_{s},species,adults,7.15e-5,terrestrial belowground
Scydmaenidae_sp1_{m},family,adults,4.3222e-4,terrestrial belowground
Sminthurinus_aureus,species,adults,5.1e-6,terrestrial belowground
Sphaerozetes_piriformes,species,adults,1.04471e-4,terrestrial belowground
Staphylinidae_spec,family,adults,0.004003596,terrestrial belowground
Suctobelba_trigona,species,adults,7.22e-6,terrestrial belowground
Suctobelbella_sp.,genus,adults,6.17e-6,terrestrial belowground
Tapinocyba_insecta,species,adults,0.001163738,terrestrial belowground
Tectocepheus_velatus_velatus,species,adults,1.17e-5,terrestrial belowground
Trachytes_aegrota,species,adults,3.7e-5,terrestrial belowground
Trachytes_aegrota_(juv)_{s},species,juveniles,2.42e-5,terrestrial belowground
Trachytes_pauperior_(juv),species,juveniles,1.16e-5,terrestrial belowground
Trachytes_pauperior{s},species,adults,1.92e-5,terrestrial belowground
Trichoniscus_sp.,genus,adults,0.001742812,terrestrial belowground
Troxochrus_nasutus,species,adults,9.46801e-4,terrestrial belowground
Uropoda_minima,species,adults,1.34e-5,terrestrial belowground
Uroseius_cylindricus,species,adults,4.03e-5,terrestrial belowground
Uroseius_cylindricus_(juv),species,juveniles,2.39e-5,terrestrial belowground
Veigaia_nemorensis,species,adults,4.83e-5,terrestrial belowground
